cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_comet_mean_importance,small100_noft_comet_mean_importance,small100_ft_comet_mean_importance,nllb_noft_comet_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
0.0355243423973902,0.1674802620210556,0.2031549855863755,0.134162,0.020583242,0.023405826,0.06208731,0.0071713203,0.03452768,0.020058664,0.0840237,0.029670198,0.03024466,0.07123394,0.027550604,0.023191229,0.032372646,0.012827041,0.032810066,0.00819437,0.013721724,0.054587524,0.02679862,0.0070260293,0.099115506,0.0029111435,0.002034833,0.00502728,0.009313609,0.009198384,0.03595029,0.007265157,0.002800093,0.011284297,0.0040434264,0.00591357,0.005197512,,0.043696504,,,0.0429806179296828,3250.0,0.0002596816193428,0.001571330197672,0.0026999869517984,kor,False,True,True,False,False,True,False
0.0307686710665308,0.1535637656197456,0.1846409445256951,0.12751621,0.026845103,0.016517708,0.026114693,0.007695378,0.04549913,0.00068462867,0.082957946,0.0030753268,0.056989543,0.07742703,0.0074350834,0.030097136,0.02581666,0.0032051553,0.03859902,0.0064679505,0.0047410005,0.07766862,0.01931649,0.0015179778,0.06550109,0.0018711876,0.0022782618,0.018267611,0.005761424,0.0024633578,0.029175196,0.0077827154,0.0014303465,0.025280973,0.0045425976,0.0046405196,0.016517567,,,,0.12829934,0.0388890198363862,3800.0,0.0004515599479802,0.0006789928185113,0.0049463996710827,kor,False,True,True,False,False,False,True
0.0278321080137275,0.0182265799230073,0.0150929244065675,0.16238827,0.02941235,0.016020035,0.016722983,0.054771792,0.09082049,0.00021185496,0.06264448,0.0035338253,0.042757057,0.039251234,0.001323951,0.021891575,0.033868797,0.001998534,0.014478138,0.013245083,0.00079053675,0.08884066,0.0036207936,0.0015265559,0.01917212,0.0018857386,0.0013708463,0.0071091475,0.0040272707,0.0022984876,0.027167255,0.00241672,0.0008203139,0.054148734,0.0026252102,0.0011284489,0.012360675,0.010301985,0.007391126,0.017050179,0.1286067,0.0310930661341025,3800.0,0.000669477655498,0.0060740002603755,0.0014530967143557,jav,False,True,True,True,True,True,True
0.0488302517183451,0.0799634755957753,0.0992867328454831,0.18532023,0.030538876,0.029086092,0.053027444,0.04579385,0.0233308,0.07934222,,,0.030599039,0.11500075,0.033987332,0.052495174,0.046495385,0.024945896,0.042435408,0.012392851,0.021197382,0.07642518,0.028034369,0.018143509,0.040998887,0.0038410283,0.006568295,,,,,,,,,,,,,,,0.0324410464129154,3750.0,0.0004639365072518,0.0086874687884704,0.0086473959089657,jav,True,False,False,False,False,False,False
0.0465868742378629,0.0975505427796202,0.1291407598494679,0.17974295,,,,,,,0.062349744,0.024451153,0.06752008,0.05277447,0.03767675,0.04229943,0.032773737,0.032977883,0.051483035,0.010036396,0.029854257,0.07543639,0.02383908,0.018604558,0.059307784,0.0051538413,0.0056311437,0.009844594,0.013978499,0.025406897,0.029840484,0.015188023,0.005199504,0.06032785,0.0077255396,0.0077832877,0.012792632,,,,,0.0370035691227532,3500.0,0.0007068370151709,0.0073492574692062,0.0117027292993497,jav,False,True,False,False,False,False,False
0.1374602055107701,0.1852553201241292,0.159669927512718,,0.13384731,0.06963638,0.27736554,0.32496387,0.049987145,0.1441998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0388047941940777,3350.0,0.0001880668361399,0.0003582403624447,0.0003496795810239,jav,False,False,True,False,False,False,False
0.0435178436161102,0.1027559055678828,0.1239400683896309,0.12493237,0.025258174,0.024586417,0.052664768,0.03517817,0.009595213,0.05837174,0.058755625,0.018389238,0.04886038,0.041953515,0.026761055,0.055018485,0.034017064,0.023725556,0.016356092,0.016218774,0.021480681,0.07492441,0.01644157,0.014893077,0.05947926,0.0032348398,0.0039605717,0.0056624236,0.008367193,0.01829613,0.021857064,0.009851438,0.0040164688,0.046874695,0.0050754375,0.005817401,0.009124724,,,,,0.0258717876221474,4100.0,0.000405527008002,0.0058355756529261,0.0027559830922126,jav,False,True,True,False,False,False,False
0.0420236537940511,0.095191040832719,0.1200163937869796,0.13908803,0.029443407,0.024290025,0.035863724,0.03938829,0.013958095,0.052527666,0.06357563,0.01725734,0.038984336,0.030445993,0.022794705,0.029340079,0.041086834,0.020974338,0.023642922,0.020797595,0.02046239,0.07299381,0.016994039,0.012787971,0.037445765,0.0042048898,0.00325379,0.007650192,0.00926767,0.017875481,0.02848055,0.007964893,0.00326864,0.05350271,0.0060745394,0.0036658745,0.028180461,0.022467302,,,,0.0177384147171628,3600.0,0.0003598901872811,0.0079326741829128,0.0041344446781391,jav,False,True,True,True,False,False,False
0.038650923618317,0.0958592475676001,0.0994531456294655,0.16270767,0.02427717,0.024276603,0.027701635,0.037867047,0.035630457,0.030642599,0.06944515,0.012145206,0.048475225,0.03365736,0.019868365,0.026958575,0.038361453,0.0162764,0.014381764,0.01956657,0.007546933,0.070044674,0.008366881,0.017936178,0.0500089,0.002996617,0.00276049,0.008909698,0.010314567,0.012067678,0.040135477,0.0056879735,0.0031840869,0.04493075,0.010242908,0.0028436347,0.019849952,,,0.039933354,,0.0301354972839052,4300.0,0.0003662803712484,0.0046211176879556,0.0049132206633004,jav,False,True,True,False,True,False,False
0.0354894712152057,0.0534386441622385,0.1019508257591494,0.16529311,0.029543135,0.021399679,0.063271455,0.036805045,0.023841038,0.02097424,0.06307544,0.032296598,0.052264296,0.03229175,0.018836414,0.01917088,0.035715945,0.013096632,0.01269539,0.019990027,0.013176657,0.064764395,0.016142841,0.009039091,0.03578062,0.0031835425,0.0026954717,0.010847059,0.011777715,0.012159611,0.0331793,0.0065045417,0.0036035054,0.049474277,0.0034314021,0.0055003436,0.013903482,,0.044275068,,,0.0174200911302533,3900.0,0.0001441666667727,0.0030976965137716,0.0031352705180374,jav,False,True,True,False,False,True,False
0.0316844445877267,0.0417356973843977,0.0135218805863173,0.1527044,0.023387766,0.012714152,0.026534766,0.041391395,0.050702214,0.00045704734,0.06389142,0.0024286911,0.049441658,0.022318026,0.0043837344,0.018523294,0.043717355,0.0037006463,0.019006442,0.01879714,0.0029223184,0.08400291,0.0043963916,0.0014817753,0.02560776,0.002580739,0.002416737,0.005958273,0.0073180734,0.003197351,0.043340493,0.0068208375,0.0015276704,0.05119083,0.004387158,0.003328907,0.08005124,,,,0.11537037,0.0367277239222758,3400.0,0.0004974572595896,0.0134568627797303,0.0022620509259855,jav,False,True,True,False,False,False,True
0.0280840326826595,0.1400266566038796,0.1034107807921192,0.1832597,0.04271958,0.015510048,0.01434609,0.017308112,0.08789353,0.00020595574,0.05954495,0.0024804587,0.037026316,0.03382296,0.00150361,0.034719817,0.035006113,0.0020700297,0.009734169,0.00345167,0.0017250724,0.08504428,0.0045757256,0.0025785635,0.022210315,0.002022624,0.001406561,0.007738393,0.007245618,0.0021764631,0.027129125,0.0029332263,0.0010019746,0.06907077,0.0011092898,0.00084956485,0.03236871,0.010081288,0.0057115885,0.018824521,0.11359324,0.0308022208951622,3750.0,0.0014307890669695,0.0049394806829683,0.0035767838245083,mar,False,True,True,True,True,True,True
0.0497912743521009,0.1587979036468214,0.1796333329866102,0.2172943,0.031249752,0.032660216,0.024637837,0.040265236,0.027652627,0.022980938,,,0.04622943,0.11816023,0.034035645,0.05676203,0.04747138,0.022615511,0.0354939,0.015220126,0.022890704,0.08569476,0.017523643,0.023340225,0.06591314,0.004714431,0.0071939104,,,,,,,,,,,,,,,0.0333736633990081,3650.0,0.0011462669045512,0.002966360052826,0.0024948353055852,mar,True,False,False,False,False,False,False
0.0481001165399596,0.1678591526133126,0.1717413622632159,0.18877468,,,,,,,0.06482281,0.022019047,0.07060541,0.04389883,0.03509497,0.04088932,0.03262084,0.029161733,0.026546946,0.014985735,0.028951887,0.08495085,0.016557118,0.024016803,0.07897832,0.00509675,0.0059766835,0.009546874,0.014189348,0.025611121,0.023164943,0.013278639,0.0044441065,0.0695187,0.007589026,0.007789843,0.010918645,,,,,0.0334673345148528,4200.0,0.0007971296326414,0.0023850774115892,0.0008745638378878,mar,False,True,False,False,False,False,False
0.1380629758736587,0.1225798840637188,0.1933962578901454,,0.14441085,0.074008584,0.2767504,0.29591805,0.06984077,0.13907139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0450957637770129,3300.0,0.0002205991903313,0.0009457570915303,0.0018248127965842,mar,False,False,True,False,False,False,False
0.0450856214022253,0.1574238779595013,0.1712136809208298,0.1483731,0.057640165,0.020551123,0.030122006,0.033682786,0.011829997,0.017653875,0.07033172,0.018390348,0.04519726,0.03275465,0.024164107,0.036971487,0.044895086,0.021251053,0.018869847,0.010898409,0.021987136,0.07797583,0.009053017,0.017517695,0.076233104,0.0034592724,0.0041221906,0.005301104,0.009269876,0.017277429,0.02054226,0.009276817,0.00324599,0.052796435,0.005177357,0.0062700706,0.016917389,,,,,0.016878996673504,4200.0,0.0009093203184076,0.0012151568311067,0.0011240282893102,mar,False,True,True,False,False,False,False
0.0434550648501067,0.157948971917747,0.1703376141359981,0.15913698,0.04661562,0.02350365,0.020782214,0.033662386,0.020133054,0.014303689,0.06421347,0.016955893,0.03862345,0.04115876,0.023530874,0.021667983,0.044270314,0.019292532,0.025684547,0.011837447,0.024077106,0.077380195,0.011177308,0.013127482,0.057926167,0.004155437,0.0040351273,0.006485419,0.0077177407,0.018690705,0.02477881,0.008633668,0.0030797417,0.06188783,0.006125001,0.0033482197,0.022750193,0.019251022,,,,0.0273229738695891,3750.0,0.0007079474824957,0.0047887420913535,0.0061647087820728,mar,False,True,True,True,False,False,False
0.0404504108706929,0.1324850087959833,0.1342940485887214,0.1694046,0.03959451,0.02363809,0.01299903,0.038287334,0.03402045,0.011954151,0.06264709,0.011343961,0.046633553,0.04423334,0.018151315,0.026746402,0.040598825,0.015602617,0.01597212,0.010593089,0.009243111,0.06989419,0.0063258572,0.015415112,0.058099896,0.0029633786,0.0022744313,0.00845297,0.01079214,0.0106597785,0.031761963,0.006065297,0.0038800403,0.06385382,0.008932369,0.002449713,0.028007349,,,0.038508117,,0.0314823656031285,4000.0,0.0005094036763539,0.0038198760250359,0.0038097529018201,mar,False,True,True,False,True,False,False
0.0370963457336913,0.1404358020057299,0.1437653574776419,0.17252697,0.059890427,0.018530628,0.043925457,0.035483792,0.02521288,0.017875869,0.066159286,0.02782828,0.047125064,0.03540993,0.0164501,0.01861724,0.03348446,0.010837807,0.018356053,0.008375227,0.017922232,0.05784701,0.011693193,0.008404227,0.056471072,0.0030525841,0.0031761997,0.009226123,0.010321735,0.010568023,0.028082192,0.006364851,0.0024544073,0.05681298,0.0043143486,0.00532442,0.011765796,,0.040109195,,,0.0287587486676585,3350.0,0.0008092491023006,0.0037713830152371,0.0045787728107273,mar,False,True,True,False,False,True,False
0.0328926719312327,0.1271921446276256,0.0923179899802247,0.18666582,0.052123707,0.016007021,0.006357963,0.035151426,0.0517082,0.0013788219,0.05667016,0.0026548405,0.050766446,0.023537584,0.0063098585,0.014737886,0.04853581,0.004224741,0.014440817,0.00662153,0.0035891184,0.078476824,0.007137692,0.0020257258,0.03509516,0.0027917917,0.0030548603,0.005142148,0.00833709,0.0031448249,0.037175972,0.006140254,0.0013702364,0.06466806,0.0045773564,0.0044830116,0.054823983,,,,0.10007324,0.0442258205110528,3250.0,0.0012571424478148,0.00496978748468,0.0067152456442406,mar,False,True,True,False,False,False,True
0.0280896653824179,0.0254507422304089,0.0315562036102172,0.16008228,0.023556445,0.013108057,0.013085963,0.053885914,0.098112464,0.0004820153,0.0668682,0.0032718428,0.043411814,0.028224245,0.0016347368,0.0155577855,0.03669253,0.002073812,0.016953269,0.01444753,0.00093380193,0.081755824,0.0037749559,0.0011594722,0.021550303,0.002215234,0.0012838312,0.0068924353,0.0038273693,0.0022032666,0.026982566,0.00257433,0.00088283076,0.051866867,0.002386166,0.0010917997,0.040763967,0.010030279,0.0060773417,0.014285642,0.12601283,0.0403857449026819,3650.0,0.000556242391101,0.003282049346385,0.0010850134738837,khm,False,True,True,True,True,True,True
0.0488975333492331,0.061403138555414,0.050761084851381,0.17623605,0.03678627,0.026341353,0.054948725,0.045507688,0.02124724,0.10692475,,,0.027163748,0.11427238,0.033411585,0.037483215,0.041046493,0.021461142,0.03881807,0.012147756,0.024125036,0.06871185,0.026737604,0.017519925,0.058447637,0.003775556,0.0068858517,,,,,,,,,,,,,,,0.0424214148548806,3200.0,0.0007459601503312,0.0009902386499802,0.0049042479662857,khm,True,False,False,False,False,False,False
0.0471483306001506,0.0535304560810807,0.0371583594385509,0.17987701,,,,,,,0.065517105,0.021576962,0.061121322,0.058638018,0.03820961,0.034052595,0.031921145,0.030370597,0.050487828,0.011820002,0.0292794,0.076109305,0.035429925,0.020353138,0.06970014,0.005907683,0.004566329,0.009617758,0.013167811,0.02357933,0.025669336,0.014795659,0.0046895714,0.058425605,0.0071195057,0.008375931,0.00962135,,,,,0.0301285756147923,3850.0,0.0005256396606207,0.0067143269944293,0.0039801170381094,khm,False,True,False,False,False,False,False
0.1378373557728142,0.07404329679836,0.0752150215275531,,0.14714794,0.06634819,0.30947018,0.29123962,0.056812473,0.12898159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0537544254503843,3550.0,0.0001031408633568,0.0010306439045746,0.0011762467503249,khm,False,False,True,False,False,False,False
0.0438299616400163,0.0556067120094256,0.0412253140778121,0.1259795,0.022605902,0.024716342,0.051900715,0.033690043,0.010251212,0.06774645,0.067251034,0.017397866,0.04392787,0.04137089,0.026835654,0.030163694,0.042463876,0.022870148,0.015771728,0.014977237,0.02630966,0.07236813,0.017053166,0.013916798,0.06859401,0.0031595111,0.0035063338,0.0054402426,0.007510794,0.017579323,0.026776379,0.009858398,0.003855498,0.04497815,0.0051448606,0.005771865,0.008256702,,,,,0.0393358969686695,4150.0,0.0004292214225229,0.0057421441020196,0.0051886040881555,khm,False,True,True,False,False,False,False
0.0427893288699728,0.0618417478713219,0.0566261533480281,0.13609692,0.029025573,0.024355331,0.03509608,0.03663211,0.014994182,0.05971701,0.071492165,0.015491289,0.03996925,0.030783713,0.026339868,0.014690256,0.042722046,0.020941136,0.021081531,0.019735338,0.023076085,0.07287067,0.01976017,0.0118064135,0.05054421,0.0039938996,0.00330148,0.0050393473,0.008871069,0.016393423,0.02840066,0.0076532373,0.0030816756,0.051237173,0.006019533,0.0036346246,0.024513584,0.020638939,,,,0.0243513434173255,3950.0,0.0005676463591307,0.0047826465555093,0.0018237835795712,khm,False,True,True,True,False,False,False
0.0393328676775384,0.0315068951934432,0.0401739368618732,0.1617219,0.022735003,0.02465549,0.03625169,0.036069352,0.042998783,0.018012248,0.071010105,0.01046062,0.04486503,0.03303498,0.022621445,0.016282305,0.03958437,0.016496649,0.011381896,0.021978796,0.0070750206,0.06828453,0.005866741,0.016899308,0.056429524,0.0027546824,0.0025460466,0.0094230315,0.011022892,0.011326123,0.040075324,0.005099476,0.0038040492,0.04610053,0.010948413,0.0028313713,0.025886104,,,0.04346618,,0.0514644260304705,3600.0,0.0006993465920334,0.0033011639578785,0.0027988572191685,khm,False,True,True,False,True,False,False
0.0359361545986322,0.0219406597422746,0.0394651908433327,0.15876384,0.03269013,0.023108128,0.06371226,0.03607654,0.018517794,0.030264681,0.060379513,0.03184438,0.048990123,0.029652875,0.022559393,0.014401948,0.037141465,0.012784002,0.01182885,0.020049581,0.014458604,0.06586818,0.01595207,0.008642548,0.03802404,0.0035245777,0.0029829778,0.010027684,0.012343349,0.011389187,0.038726322,0.0060715675,0.0034545385,0.0500798,0.0034991503,0.00646566,0.012606859,,0.04311745,,,0.0291885576453583,3750.0,0.0004962571388721,0.0040494873947935,0.0047054118060403,khm,False,True,True,False,False,True,False
0.0315976866591573,0.0703272036945251,0.0258675692147889,0.15219316,0.016821459,0.01774571,0.022023719,0.041418813,0.046868157,0.0024050968,0.06737883,0.0020909468,0.0463117,0.024791887,0.0054192794,0.012531104,0.048894644,0.003594699,0.017691087,0.019741004,0.003088975,0.08283271,0.003742285,0.0014857855,0.031796955,0.002659463,0.0025579885,0.0063455426,0.0077011227,0.0029651967,0.04380525,0.006265863,0.0015754325,0.048565127,0.0044657066,0.0031576473,0.08201354,,,,0.117054164,0.0562984700949005,3700.0,0.0002498896394393,0.0013323281969199,0.0027700303820327,khm,False,True,True,False,False,False,True
0.0282788667124752,0.0096456752534959,0.0321400086568288,0.16958281,0.02183296,0.016590945,0.021733057,0.051485676,0.09318404,0.0004360807,0.06108539,0.00328178,0.04363148,0.035369016,0.0015745424,0.0173758,0.042035084,0.0022205713,0.014839764,0.013742616,0.00089506933,0.08121227,0.0034637887,0.0017542163,0.023530867,0.0015423682,0.0012359561,0.0075830603,0.0039316514,0.0021157262,0.025321003,0.0029857988,0.00086029276,0.054882597,0.0022431207,0.0010607834,0.018630605,0.011106633,0.00783101,0.015627049,0.12218454,0.0311846647242886,3250.0,0.0003790443836059,0.0004375701802918,0.0059713655013781,hye,False,True,True,True,True,True,True
0.0494445666644347,0.0479325775055207,0.1306351387296228,0.1918917,0.024216838,0.02880988,0.057447087,0.043737672,0.03376386,0.072248146,,,0.029330183,0.10494093,0.034524154,0.043159567,0.055679798,0.023416374,0.040161975,0.011882161,0.023666997,0.076533526,0.022369567,0.019717628,0.052258857,0.0036294013,0.0066136653,,,,,,,,,,,,,,,0.0364435494293767,3750.0,0.0008869150249961,0.0034832496250258,0.0062533896944786,hye,True,False,False,False,False,False,False
0.0470542816670059,0.069377670556885,0.0782463004466316,0.17232113,,,,,,,0.06495136,0.023900107,0.07014972,0.05546044,0.036906935,0.038302064,0.03787988,0.031327564,0.04399838,0.0110474415,0.030381775,0.07234199,0.027986407,0.022414748,0.07716702,0.0050189365,0.004672017,0.012209745,0.013264974,0.022216858,0.031676777,0.012990507,0.0056952876,0.054750778,0.0077833026,0.007995384,0.005188492,,,,,0.0209256500981365,4300.0,0.000762300788724,0.0033312397517302,0.0041427083048323,hye,False,True,False,False,False,False,False
0.1387511739453531,0.0513933401522325,0.0487898351564727,,0.1009895,0.10746539,0.22142322,0.219051,0.17681158,0.1742593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0380430250311724,3300.0,0.0002468654817332,0.0001902072235808,0.0013027784380013,hye,False,False,True,False,False,False,False
0.0439353871432865,0.0600137996911138,0.0766750962006539,0.12804899,0.023195434,0.024911594,0.045699816,0.035419714,0.015505329,0.06761649,0.058756422,0.019126946,0.045256417,0.041082285,0.026821721,0.033128243,0.054036755,0.021990493,0.012173265,0.015534297,0.025375431,0.06777038,0.017303523,0.0128886355,0.066494636,0.003109795,0.0034472018,0.005593247,0.007170624,0.018075775,0.026388038,0.009896224,0.004035844,0.04109565,0.0051014093,0.0057067303,0.0122426655,,,,,0.0338088852889727,4100.0,0.0011351820465509,0.0032299179943538,0.0062908866276268,hye,False,True,True,False,False,False,False
0.04238498767621,0.0577407153959805,0.0725704457609807,0.13660343,0.023600545,0.02569375,0.036684025,0.038141377,0.019360777,0.04239989,0.06692873,0.01772607,0.039156,0.033332158,0.024806358,0.015837546,0.050480746,0.020091083,0.019698087,0.019338228,0.02559337,0.06644646,0.016980719,0.01285701,0.049088903,0.00438135,0.0032607266,0.0076286034,0.0083433045,0.016652739,0.030523006,0.00781059,0.0032736019,0.05427035,0.006624756,0.003684959,0.030592272,0.022108462,,,,0.0191825144159537,4100.0,0.0009324607351762,0.0028613151750745,0.0016650707779271,hye,False,True,True,True,False,False,False
0.0395998259009305,0.0246185158695958,0.0255269244692842,0.15642613,0.029119665,0.024653165,0.028522417,0.037554365,0.031535655,0.025889266,0.07169002,0.011470092,0.046833433,0.03162874,0.020892153,0.020344384,0.0412157,0.016244981,0.011866684,0.021844503,0.0074361027,0.0695457,0.0065362253,0.0178745,0.063639656,0.0026801396,0.0023686476,0.008029448,0.010349927,0.0127241565,0.035569884,0.004951435,0.002770086,0.04638779,0.0108112795,0.0036100466,0.02549236,,,0.041491278,,0.0328014068872332,3900.0,0.0004371621063387,0.0012390470044127,0.001660388862835,hye,False,True,True,False,True,False,False
0.0365546339235835,0.0232462887372291,0.0412704552655267,0.15454711,0.023530979,0.02454057,0.058650304,0.031506814,0.025787044,0.02491335,0.06649344,0.030019784,0.052794196,0.029974824,0.019882118,0.017886475,0.04464966,0.012266368,0.01317562,0.018865809,0.01626342,0.06056268,0.014901045,0.0095863575,0.039342362,0.003689614,0.0031637326,0.011275945,0.01183323,0.010704316,0.031704463,0.006207111,0.0034321148,0.04902993,0.003779016,0.00506604,0.025839835,,0.04413433,,,0.0263376959049214,4050.0,0.0008846673085003,0.0012699592369514,0.0028512044795101,hye,False,True,True,False,False,True,False
0.0322172283652029,0.0106962200146461,0.0314713720215299,0.1651011,0.018668536,0.013842402,0.019055853,0.04666189,0.050582737,0.00050747383,0.06736879,0.0022800644,0.055848468,0.023238668,0.004213928,0.012229853,0.050061714,0.0042323926,0.015043013,0.017286804,0.0034781857,0.08281041,0.004429705,0.0016329791,0.032975007,0.0029967218,0.0025385446,0.007446558,0.007723046,0.0031769439,0.051242966,0.0067063645,0.0014657308,0.049224783,0.004590026,0.0029980072,0.05502026,,,,0.11332009,0.0437927575886238,3450.0,0.0006295736748676,0.001052874357687,0.0026747419524831,hye,False,True,True,False,False,False,True
0.0261341068994161,0.135725251932179,0.17317474572753,0.12614124,0.017446436,0.014072503,0.030467367,0.0079968935,0.10877373,0.015905943,0.078313544,0.0019952958,0.033542164,0.020479228,0.0026226474,0.03405781,0.12869799,0.0027059685,0.0075557204,0.0057933265,0.0007862565,0.07733869,0.004051609,0.002743241,0.0027692278,0.0043388032,0.0018583027,0.0055701407,0.003000309,0.00091378007,0.014330819,0.0030605735,0.0007167692,0.013825716,0.0017868101,0.0003626127,0.05564057,0.010140399,0.0060317353,0.014243756,0.1399221,0.0284211348632702,3350.0,0.0003866527228476,0.0015060951021491,0.0026951913503589,zho,False,True,True,True,True,True,True
0.0452438403863958,0.1506575024482748,0.2044800942326334,0.12494304,0.02619999,0.025976073,0.05425883,0.017774928,0.04130143,0.27756798,,,0.02073565,0.05281065,0.035764568,0.034998167,0.120883085,0.019886259,0.015699614,0.010750985,0.011409931,0.05526458,0.020216027,0.016254853,0.00796224,0.0034670294,0.0058741076,,,,,,,,,,,,,,,0.0442968800509923,3900.0,0.0007315705721077,0.0047005911104802,0.0037854925679415,zho,True,False,False,False,False,False,False
0.043005495982295,0.160290324817373,0.1933246047028384,0.14443801,,,,,,,0.07559177,0.022702072,0.055189718,0.049022973,0.05353107,0.04303255,0.15907656,0.034182508,0.01923287,0.011499963,0.007589123,0.10342375,0.031049708,0.022189021,0.0163043,0.00488584,0.005884598,0.010275616,0.011416046,0.027877996,0.027391762,0.015832532,0.004307131,0.017809862,0.0068562687,0.0068014534,0.012604942,,,,,0.0414935994617474,3450.0,0.0001997962329998,0.002191009688512,0.0052200045032374,zho,False,True,False,False,False,False,False
0.1317616701422735,0.1924046122919989,0.223095703933864,,0.059108682,0.05823927,0.34729695,0.13617827,0.29483584,0.10434101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0452837282401437,3500.0,0.0001289144798644,0.0009597971278886,0.0010362375119394,zho,False,False,True,False,False,False,False
0.0389929985077116,0.1518380593477206,0.200560743479495,0.08585819,0.018005433,0.017528435,0.03248005,0.012322078,0.05092583,0.23154315,0.0655291,0.013326019,0.034505837,0.019721476,0.033616394,0.022505943,0.10703162,0.018171359,0.008351391,0.0077823186,0.005488389,0.0714313,0.016054869,0.013674636,0.005102017,0.002142305,0.0033651746,0.0026569578,0.006202379,0.014458601,0.015661664,0.010633577,0.0024822338,0.02635644,0.003258701,0.0034206794,0.018405452,,,,,0.0284626977035174,3400.0,0.0005049197481782,0.0027589018295017,0.0072030877925067,zho,False,True,True,False,False,False,False
0.0382670737521804,0.140780242335073,0.1979485273179852,0.09611163,0.010133818,0.02007414,0.028496647,0.012708547,0.04574119,0.19595072,0.06436286,0.011908064,0.032255344,0.019889232,0.03208402,0.025733557,0.11960659,0.01945857,0.007691968,0.010442509,0.0072156964,0.06698512,0.01593776,0.013005406,0.006973514,0.0028875172,0.0022465591,0.004632677,0.003881539,0.014060728,0.012054384,0.010586875,0.002448285,0.014120611,0.004453675,0.0024236473,0.05157112,0.011865468,,,,0.0302523314595851,4250.0,0.000350155025881,0.0033625755067285,0.0042807465173505,zho,False,True,True,True,False,False,False
0.0379226807229023,0.1406106490740156,0.1871326159045828,0.1290115,0.011371864,0.0205475,0.022170547,0.008009684,0.055490136,0.096556365,0.07651906,0.008585398,0.02982606,0.03113972,0.026130527,0.02869862,0.15295549,0.015042034,0.0037780902,0.01446812,0.0056908336,0.08052174,0.008117308,0.016632712,0.008754103,0.0036663662,0.002698303,0.0071295486,0.006457618,0.011535434,0.02327224,0.008587047,0.0028114151,0.008035218,0.013437745,0.002635452,0.020822212,,,0.038893953,,0.0338189742114275,4000.0,0.0006108050769956,0.0035411911020574,0.007425454037681,zho,False,True,True,False,True,False,False
0.0343610090627018,0.1541772677195621,0.1828942665171269,0.13104686,0.01022888,0.019268995,0.061448358,0.007399189,0.07282849,0.060255058,0.06598582,0.02415824,0.033257753,0.023142966,0.025735155,0.028933773,0.15504697,0.013407561,0.003980699,0.01297231,0.014915571,0.07830818,0.01462152,0.0110747125,0.006516776,0.002536468,0.0030091056,0.006624432,0.005078126,0.010879937,0.013045283,0.011450895,0.0030856607,0.008116379,0.0028558872,0.004681651,0.008286348,,0.045816008,,,0.0187394303864613,4250.0,0.0003306422624559,0.0020130022437927,0.0012548209019191,zho,False,True,True,False,False,True,False
0.0283574058254249,0.1375489364231781,0.161256037125221,0.12662128,0.010522066,0.023367837,0.03027966,0.007922931,0.112146534,0.013046376,0.077117726,0.0010675575,0.039170828,0.021901865,0.012200335,0.03635443,0.1276649,0.00456909,0.007902762,0.007233564,0.0012195172,0.08534007,0.0056175822,0.0028999127,0.0025036952,0.0044281622,0.0026476493,0.0051405155,0.0052957395,0.0029640868,0.025351059,0.007922731,0.0009658416,0.012787597,0.0026794318,0.0013689983,0.057397895,,,,0.11437975,0.0492942997941422,3500.0,0.0009358332365455,0.0010359369382093,0.0003883636144568,zho,False,True,True,False,False,False,True
0.0283014963364914,0.014660450424038,0.0095719597624604,0.16599995,0.027477741,0.015912633,0.015166159,0.055314492,0.084354654,0.0019716555,0.06274607,0.0024418817,0.04074389,0.035584815,0.0025533214,0.016270822,0.037162393,0.0022523645,0.017712507,0.015495201,0.0006023551,0.081760526,0.004297507,0.0015455966,0.022628535,0.0016015973,0.0016069583,0.0059059476,0.0044446783,0.00085645437,0.028662603,0.0028509086,0.00097080617,0.053979985,0.0021372226,0.0015570432,0.02279234,0.0111403875,0.008817628,0.016456937,0.12622342,0.0370441796886706,3500.0,0.0006234626148874,0.0014329700040659,0.000684387449561,guj,False,True,True,True,True,True,True
